Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,27.0,52.0,43.0,44.0,46.0,66.0,73.0,154.0,374.0,533.0,761.0,616.0,575.0,475.0,344.0,273.0,190.0,167.0,83.0,90.0,100.0,80.0,70.0,64.0,67.0,85.0,74.0,43.0,65.0,57.0,55.0,57.0,46.0,51.0,62.0,35.0,56.0,67.0,75.0,23.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,10.0,6.0,13.0,9.0,16.0,60.0,103.0,168.0,247.0,211.0,241.0,192.0,169.0,154.0,114.0,97.0,51.0,68.0,38.0,34.0,31.0,32.0,30.0,24.0,28.0,18.0,28.0,37.0,39.0,29.0,38.0,35.0,15.0,9.0,14.0,8.0,17.0,3.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,6.0,3.0,5.0,29.0,83.0,80.0,111.0,99.0,159.0,150.0,135.0,113.0,115.0,84.0,60.0,46.0,25.0,59.0,41.0,43.0,69.0,75.0,59.0,63.0,48.0,26.0,18.0,21.0,21.0,20.0,14.0,17.0,10.0,15.0,21.0,3.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,3.0,5.0,16.0,24.0,45.0,33.0,77.0,172.0,374.0,421.0,357.0,429.0,454.0,331.0,266.0,189.0,154.0,131.0,101.0,90.0,81.0,54.0,36.0,33.0,43.0,63.0,28.0,22.0,50.0,19.0,28.0,33.0,22.0,24.0,28.0,34.0,35.0,40.0,21.0,7.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,6.0,8.0,15.0,28.0,59.0,116.0,207.0,307.0,284.0,280.0,248.0,236.0,137.0,102.0,165.0,68.0,66.0,61.0,54.0,63.0,75.0,51.0,23.0,33.0,34.0,34.0,36.0,38.0,16.0,17.0,21.0,23.0,16.0,23.0,26.0,18.0,9.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,9.0,28.0,37.0,39.0,51.0,70.0,120.0,407.0,976.0,1325.0,1583.0,1402.0,1052.0,804.0,639.0,433.0,366.0,289.0,205.0,205.0,174.0,118.0,114.0,128.0,117.0,96.0,79.0,51.0,106.0,66.0,67.0,51.0,57.0,49.0,72.0,65.0,62.0,54.0,58.0,19.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,17.0,38.0,60.0,82.0,158.0,104.0,66.0,71.0,38.0,50.0,50.0,22.0,22.0,16.0,25.0,22.0,15.0,12.0,9.0,22.0,11.0,7.0,7.0,7.0,9.0,5.0,3.0,4.0,5.0,1.0,3.0,2.0,9.0,0.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,30.0,62.0,24.0,24.0,30.0,39.0,40.0,101.0,293.0,336.0,406.0,402.0,247.0,200.0,176.0,163.0,132.0,107.0,61.0,62.0,62.0,53.0,31.0,32.0,25.0,34.0,24.0,33.0,52.0,36.0,27.0,41.0,37.0,38.0,34.0,34.0,33.0,28.0,65.0,13.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,1.0,2.0,20.0,25.0,37.0,43.0,48.0,145.0,355.0,686.0,1019.0,1292.0,1205.0,1128.0,726.0,620.0,447.0,326.0,298.0,262.0,181.0,157.0,128.0,135.0,189.0,150.0,106.0,96.0,68.0,78.0,74.0,69.0,68.0,51.0,46.0,50.0,62.0,76.0,87.0,66.0,18.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,64.0,106.0,183.0,209.0,333.0,386.0,861.0,1625.0,2245.0,2577.0,2398.0,2340.0,1910.0,1529.0,1214.0,870.0,616.0,526.0,363.0,431.0,356.0,427.0,310.0,397.0,387.0,277.0,219.0,255.0,244.0,229.0,217.0,172.0,176.0,140.0,179.0,187.0,210.0,218.0,43.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,19.0,28.0,44.0,45.0,141.0,324.0,554.0,822.0,948.0,899.0,1003.0,961.0,750.0,537.0,336.0,276.0,196.0,165.0,148.0,127.0,115.0,100.0,113.0,96.0,82.0,70.0,65.0,78.0,51.0,48.0,61.0,55.0,34.0,44.0,40.0,29.0,41.0,38.0,2.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,27.0,40.0,50.0,51.0,100.0,273.0,465.0,579.0,713.0,747.0,603.0,467.0,343.0,251.0,212.0,204.0,104.0,126.0,141.0,127.0,102.0,90.0,95.0,92.0,54.0,29.0,35.0,49.0,40.0,51.0,31.0,49.0,33.0,46.0,41.0,41.0,39.0,7.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,38.0,44.0,113.0,288.0,727.0,1180.0,1125.0,976.0,816.0,684.0,494.0,440.0,246.0,210.0,155.0,94.0,116.0,84.0,109.0,79.0,92.0,68.0,89.0,55.0,53.0,48.0,50.0,34.0,55.0,63.0,32.0,40.0,30.0,44.0,38.0,47.0,7.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,36.0,68.0,111.0,305.0,623.0,728.0,848.0,760.0,806.0,733.0,831.0,575.0,467.0,402.0,305.0,303.0,235.0,257.0,191.0,158.0,143.0,186.0,183.0,182.0,154.0,68.0,44.0,49.0,40.0,37.0,45.0,51.0,43.0,43.0,70.0,16.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,21.0,38.0,68.0,81.0,128.0,169.0,358.0,717.0,921.0,1064.0,1194.0,1144.0,1026.0,871.0,642.0,452.0,339.0,237.0,227.0,186.0,154.0,127.0,131.0,134.0,110.0,103.0,90.0,97.0,113.0,74.0,82.0,97.0,81.0,57.0,72.0,77.0,91.0,76.0,6.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,22.0,15.0,35.0,43.0,86.0,235.0,511.0,636.0,404.0,386.0,383.0,326.0,242.0,218.0,153.0,153.0,153.0,80.0,76.0,57.0,52.0,46.0,62.0,39.0,31.0,26.0,25.0,24.0,22.0,30.0,23.0,35.0,21.0,33.0,37.0,24.0,32.0,4.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,49.0,58.0,92.0,62.0,69.0,55.0,35.0,37.0,25.0,24.0,16.0,40.0,26.0,7.0,6.0,4.0,5.0,14.0,13.0,11.0,5.0,5.0,15.0,4.0,6.0,1.0,0.0,2.0,3.0,3.0,4.0,1.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,1.0,3.0,27.0,23.0,27.0,46.0,51.0,78.0,212.0,454.0,517.0,617.0,519.0,512.0,365.0,351.0,216.0,180.0,141.0,123.0,63.0,114.0,73.0,72.0,102.0,52.0,62.0,35.0,42.0,40.0,36.0,64.0,34.0,42.0,43.0,41.0,39.0,40.0,48.0,54.0,8.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,8.0,15.0,16.0,16.0,23.0,8.0,23.0,20.0,17.0,12.0,6.0,2.0,8.0,5.0,13.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,20.0,9.0,5.0,3.0,1.0,1.0,2.0,0.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,2.0,11.0,11.0,13.0,42.0,91.0,250.0,461.0,555.0,526.0,429.0,466.0,327.0,218.0,159.0,145.0,129.0,97.0,75.0,56.0,49.0,45.0,41.0,34.0,35.0,36.0,39.0,27.0,25.0,33.0,44.0,35.0,26.0,34.0,40.0,34.0,27.0,23.0,5.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,31.0,98.0,98.0,148.0,165.0,176.0,389.0,968.0,1753.0,1750.0,1862.0,1529.0,1278.0,1009.0,841.0,577.0,460.0,399.0,226.0,187.0,154.0,157.0,132.0,136.0,193.0,170.0,139.0,130.0,143.0,115.0,131.0,136.0,114.0,119.0,88.0,113.0,104.0,138.0,193.0,35.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,42.0,59.0,98.0,125.0,157.0,187.0,213.0,206.0,185.0,126.0,82.0,52.0,67.0,25.0,31.0,39.0,25.0,17.0,25.0,12.0,13.0,21.0,30.0,23.0,22.0,19.0,23.0,26.0,15.0,16.0,12.0,24.0,1.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,33.0,43.0,58.0,50.0,53.0,36.0,34.0,32.0,26.0,11.0,11.0,11.0,11.0,10.0,5.0,15.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,7.0,7.0,5.0,8.0,6.0,5.0,4.0,9.0,5.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,32.0,50.0,29.0,14.0,6.0,5.0,15.0,55.0,164.0,220.0,184.0,141.0,128.0,93.0,89.0,67.0,46.0,36.0,33.0,27.0,39.0,23.0,23.0,26.0,15.0,15.0,22.0,16.0,15.0,31.0,18.0,15.0,21.0,22.0,24.0,15.0,23.0,33.0,46.0,6.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,4.0,4.0,12.0,11.0,15.0,5.0,11.0,0.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,14.0,67.0,345.0,1004.0,1098.0,1389.0,1711.0,2523.0,4804.0,11876.0,22463.0,28315.0,31153.0,29209.0,26868.0,21189.0,17622.0,12876.0,9917.0,7963.0,6076.0,5191.0,4677.0,4058.0,3642.0,3568.0,3603.0,3527.0,2856.0,2436.0,2706.0,2317.0,2281.0,2187.0,2052.0,1915.0,1914.0,1889.0,2009.0,2152.0,2306.0,417.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,17.0,13.0,3.0,4.0,12.0,19.0,16.0,12.0,5.0,16.0,9.0,9.0,7.0,5.0,3.0,2.0,2.0,2.0,3.0,5.0,3.0,0.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,9.0,6.0,11.0,16.0,18.0,28.0,20.0,14.0,16.0,15.0,16.0,6.0,6.0,12.0,13.0,19.0,2.0,10.0,10.0,17.0,12.0,18.0,17.0,21.0,4.0,6.0,2.0,1.0,6.0,0.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,10.0,9.0,13.0,16.0,24.0,14.0,16.0,17.0,13.0,6.0,8.0,12.0,14.0,7.0,13.0,6.0,10.0,7.0,9.0,7.0,13.0,5.0,3.0,7.0,0.0,5.0,3.0,6.0,0.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,8.0,3.0,4.0,5.0,11.0,8.0,12.0,11.0,11.0,5.0,10.0,5.0,1.0,5.0,7.0,6.0,3.0,2.0,1.0,0.0,8.0,1.0,1.0,0.0,5.0,1.0,3.0,1.0,6.0,2.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,2.0,4.0,6.0,15.0,20.0,12.0,21.0,31.0,44.0,28.0,35.0,30.0,45.0,27.0,26.0,12.0,9.0,5.0,12.0,9.0,17.0,11.0,6.0,6.0,10.0,13.0,25.0,41.0,5.0
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,9.0,15.0,12.0,10.0,18.0,26.0,51.0,46.0,38.0,32.0,34.0,22.0,24.0,14.0,15.0,14.0,16.0,27.0,11.0,14.0,10.0,23.0,19.0,21.0,9.0,9.0,18.0,24.0,11.0,15.0,34.0,6.0
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,13.0,20.0,23.0,19.0,24.0,44.0,58.0,57.0,54.0,39.0,29.0,11.0,15.0,33.0,36.0,18.0,17.0,29.0,18.0,25.0,26.0,34.0,25.0,9.0,8.0,7.0,12.0,10.0,14.0,12.0,1.0,4.0
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,5.0,4.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,7.0,14.0,22.0,34.0,25.0,25.0,16.0,14.0,21.0,26.0,25.0,28.0,29.0,19.0,20.0,17.0,8.0,14.0,19.0,19.0,19.0,8.0,6.0,3.0,7.0,2.0,4.0,0.0
Del Libertador General Bernardo O’Higgins,06,Litueche,06203,6765.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0,1.0,6.0,14.0,7.0,6.0,4.0,1.0,2.0,6.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Lolol,06304,7289.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,10.0,2.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0
Del Libertador General Bernardo O’Higgins,06,Machali,06108,59913.0,0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,5.0,4.0,9.0,18.0,21.0,32.0,53.0,99.0,201.0,178.0,115.0,60.0,57.0,35.0,36.0,22.0,23.0,23.0,53.0,37.0,20.0,23.0,17.0,24.0,29.0,16.0,16.0,10.0,32.0,11.0,9.0,16.0,14.0,1.0
Del Libertador General Bernardo O’Higgins,06,Malloa,06109,14163.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,7.0,10.0,8.0,8.0,13.0,21.0,18.0,9.0,3.0,9.0,9.0,4.0,6.0,13.0,9.0,7.0,16.0,7.0,17.0,15.0,14.0,8.0,5.0,5.0,8.0,11.0,0.0
Del Libertador General Bernardo O’Higgins,06,Marchihue,06204,7632.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,0.0,0.0,9.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,3.0,9.0,13.0,4.0,2.0
Del Libertador General Bernardo O’Higgins,06,Mostazal,06110,27462.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,21.0,24.0,16.0,21.0,28.0,19.0,13.0,14.0,13.0,14.0,9.0,15.0,11.0,11.0,12.0,10.0,7.0,13.0,7.0,11.0,18.0,19.0,6.0,9.0,3.0,7.0,4.0,3.0,0.0
Del Libertador General Bernardo O’Higgins,06,Nancagua,06305,19141.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,9.0,7.0,12.0,1.0,7.0,6.0,4.0,4.0,3.0,3.0,14.0,4.0,10.0,14.0,18.0,8.0,9.0,7.0,7.0,10.0,6.0,7.0,5.0,2.0,2.0,1.0,3.0,1.0,0.0
Del Libertador General Bernardo O’Higgins,06,Navidad,06205,6904.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,1.0,10.0,10.0,5.0,6.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Olivar,06111,14624.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,12.0,5.0,12.0,13.0,26.0,32.0,29.0,15.0,9.0,13.0,11.0,14.0,12.0,15.0,5.0,7.0,8.0,12.0,19.0,9.0,9.0,8.0,1.0,1.0,3.0,4.0,4.0,1.0,6.0,0.0
Del Libertador General Bernardo O’Higgins,06,Palmilla,06306,13299.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,4.0,4.0,3.0,1.0,7.0,2.0,3.0,11.0,2.0,9.0,16.0,14.0,12.0,7.0,4.0,2.0,2.0,8.0,3.0,6.0,3.0,6.0,9.0,5.0,1.0,1.0,0.0
Del Libertador General Bernardo O’Higgins,06,Paredones,06206,6349.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Peralillo,06307,11848.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,11.0,4.0,0.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,0.0,4.0,10.0,2.0,10.0,5.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Peumo,06112,14952.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,6.0,2.0,14.0,21.0,8.0,18.0,17.0,17.0,22.0,27.0,25.0,36.0,14.0,17.0,15.0,17.0,14.0,12.0,3.0,4.0,4.0,6.0,7.0,2.0,0.0
Del Libertador General Bernardo O’Higgins,06,Pichidegua,06113,20743.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,2.0,3.0,7.0,10.0,12.0,16.0,14.0,17.0,22.0,46.0,33.0,21.0,17.0,30.0,44.0,38.0,21.0,23.0,14.0,20.0,21.0,15.0,4.0,4.0,9.0,8.0,5.0,2.0,0.0
Del Libertador General Bernardo O’Higgins,06,Pichilemu,06201,17882.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,4.0,2.0,6.0,5.0,4.0,0.0,12.0,4.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,8.0,4.0,4.0,1.0,4.0,3.0,8.0,18.0,12.0,3.0,5.0,1.0,0.0
Del Libertador General Bernardo O’Higgins,06,Placilla,06308,9164.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,4.0,2.0,1.0,5.0,9.0,5.0,6.0,3.0,0.0,7.0,2.0,1.0,3.0,20.0,8.0,4.0,3.0,6.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0
Del Libertador General Bernardo O’Higgins,06,Pumanque,06309,3531.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Quinta de Tilcoco,06114,13877.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,10.0,16.0,18.0,12.0,11.0,16.0,11.0,13.0,5.0,3.0,1.0,4.0,6.0,10.0,7.0,1.0,5.0,5.0,9.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0
Del Libertador General Bernardo O’Higgins,06,Rancagua,06101,265211.0,0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,4.0,8.0,12.0,25.0,85.0,165.0,222.0,258.0,387.0,592.0,954.0,790.0,609.0,433.0,271.0,162.0,193.0,205.0,209.0,196.0,259.0,200.0,209.0,182.0,166.0,154.0,127.0,132.0,101.0,62.0,90.0,63.0,89.0,85.0,91.0,28.0
Del Libertador General Bernardo O’Higgins,06,Rengo,06115,63710.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,3.0,7.0,20.0,30.0,22.0,43.0,59.0,76.0,81.0,108.0,151.0,116.0,83.0,56.0,63.0,24.0,25.0,13.0,16.0,12.0,15.0,17.0,25.0,45.0,30.0,22.0,9.0,7.0,12.0,6.0,14.0,15.0,2.0
Del Libertador General Bernardo O’Higgins,06,Requinoa,06116,30371.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,13.0,20.0,14.0,33.0,53.0,43.0,42.0,33.0,27.0,20.0,23.0,9.0,8.0,17.0,18.0,7.0,4.0,7.0,10.0,19.0,6.0,12.0,6.0,4.0,9.0,9.0,9.0,4.0,11.0,1.0
Del Libertador General Bernardo O’Higgins,06,San Fernando,06301,78642.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,6.0,8.0,23.0,15.0,19.0,22.0,44.0,43.0,41.0,44.0,55.0,49.0,66.0,62.0,43.0,56.0,97.0,85.0,64.0,81.0,76.0,71.0,48.0,49.0,43.0,25.0,31.0,28.0,35.0,28.0,26.0,5.0
